timestamp,side,price,quantity,fee,pnl,position_after,balance_after
2025-08-20 20:56:00,Sell,8.89911,0.001,1.779822e-06,-4.574630492046386e-06,0.0239999999999996,9999.748518301009
2025-08-20 20:58:00,Buy,8.90089,0.0008,1.4241424000000001e-06,0.0,0.0247999999999996,9999.741396164865
2025-08-20 20:58:00,Buy,8.90089,0.0023,4.0944094e-06,0.0,0.0270999999999996,9999.720920023456
2025-08-20 20:58:00,Buy,8.90089,0.0038,6.7646764e-06,0.0,0.0308999999999996,9999.68708987678
2025-08-20 20:58:00,Buy,8.90089,0.0053,9.4349434e-06,0.0,0.0361999999999996,9999.639905724836
2025-08-20 21:00:00,Sell,8.89911,0.001,1.779822e-06,-4.232623210194977e-06,0.0351999999999996,9999.648803055014
2025-08-20 21:00:00,Sell,8.89911,0.003,5.339466000000001e-06,-1.269786963058493e-05,0.0321999999999996,9999.675495045547
2025-08-20 21:00:00,Sell,8.89911,0.005,8.899110000000002e-06,-2.1163116050974888e-05,0.027199999999999596,9999.719981696437
2025-08-20 21:01:00,Buy,8.90089,0.0007,1.2461246000000001e-06,0.0,0.027899999999999595,9999.713749827311
2025-08-20 21:01:00,Buy,8.90089,0.0022,3.916391600000001e-06,0.0,0.030099999999999596,9999.69416395292
2025-08-20 21:01:00,Buy,8.90089,0.0036,6.4086408e-06,0.0,0.0336999999999996,9999.662114340279
2025-08-20 21:01:00,Buy,8.90089,0.0051,9.0789078e-06,0.0,0.0387999999999996,9999.616710722372
2025-08-20 21:01:00,Buy,8.90089,0.0066,1.1749174800000001e-05,0.0,0.0453999999999996,9999.557953099196
2025-08-20 21:03:00,Buy,8.90089,0.0005,8.900890000000001e-07,0.0,0.0458999999999996,9999.553501764107
2025-08-20 21:03:00,Buy,8.90089,0.0016,2.8482848000000002e-06,0.0,0.0474999999999996,9999.539257491822
2025-08-20 21:03:00,Buy,8.90089,0.0027,4.8064806e-06,0.0,0.0501999999999996,9999.515220282341
2025-08-20 21:03:00,Buy,8.90089,0.0038,6.7646764e-06,0.0,0.0539999999999996,9999.481390135665
2025-08-20 21:03:00,Buy,8.90089,0.0049,8.722872199999999e-06,0.0,0.0588999999999996,9999.437767051793
2025-08-20 21:07:00,Sell,8.89911,0.001,1.779822e-06,-3.870521370413063e-06,0.0578999999999996,9999.44666438197
2025-08-20 21:11:00,Sell,8.909109,0.001,1.7818218000000006e-06,6.1264788295874714e-06,0.0568999999999996,9999.455571709148
2025-08-20 21:11:00,Sell,8.909109,0.003,5.345465400000001e-06,1.837943648876242e-05,0.053899999999999594,9999.482293690682
2025-08-20 21:11:00,Sell,8.909109,0.005,8.909109000000002e-06,3.063239414793736e-05,0.0488999999999996,9999.526830326573
2025-08-20 21:16:00,Buy,8.90089,0.0005,8.900890000000001e-07,0.0,0.0493999999999996,9999.522378991483
2025-08-20 21:16:00,Buy,8.90089,0.0015,2.6702670000000002e-06,0.0,0.0508999999999996,9999.509024986217
2025-08-20 21:16:00,Buy,8.90089,0.0026,4.6284628e-06,0.0,0.053499999999999596,9999.485878043753
2025-08-20 21:16:00,Buy,8.90089,0.0036,6.4086408e-06,0.0,0.057099999999999596,9999.453828431113
2025-08-20 21:17:00,Buy,8.890889,0.0004,7.1127112e-07,0.0,0.05749999999999959,9999.450271364241
2025-08-20 21:17:00,Buy,8.890889,0.0013,2.31163114e-06,0.0,0.058799999999999596,9999.43871089691
2025-08-20 21:17:00,Buy,8.890889,0.0021,3.73417338e-06,0.0,0.06089999999999959,9999.420036295836
2025-08-20 21:19:00,Buy,8.880888,0.0004,7.104710400000001e-07,0.0,0.06129999999999959,9999.416483230165
2025-08-20 21:19:00,Buy,8.880888,0.0012,2.13141312e-06,0.0,0.06249999999999959,9999.405824033152
2025-08-20 21:20:00,Sell,8.879112000000001,0.001,1.7758224000000004e-06,-2.2676801587413072e-05,0.06149999999999959,9999.41470136933
2025-08-20 21:20:00,Sell,8.879112000000001,0.003,5.3274672000000015e-06,-6.803040476223921e-05,0.05849999999999959,9999.441333377861
2025-08-20 21:20:00,Sell,8.879112000000001,0.005,8.879112000000002e-06,-0.00011338400793706536,0.05349999999999959,9999.485720058748
2025-08-20 21:20:00,Sell,8.879112000000001,0.007,1.2430756800000002e-05,-0.0001587376111118915,0.04649999999999959,9999.547861411991
2025-08-20 21:20:00,Sell,8.879112000000001,0.009,1.5982401600000004e-05,-0.00020409121428671762,0.03749999999999959,9999.627757437589
2025-08-20 21:23:00,Sell,8.889111000000002,0.001,1.7778222000000004e-06,-1.2679801387412536e-05,0.03649999999999959,9999.636644770766
2025-08-20 21:23:00,Sell,8.889111000000002,0.003,5.3334666000000015e-06,-3.803940416223761e-05,0.033499999999999586,9999.663306770299
2025-08-20 21:23:00,Sell,8.889111000000002,0.005,8.889111000000003e-06,-6.339900693706268e-05,0.028499999999999585,9999.707743436187
2025-08-20 21:23:00,Sell,8.889111000000002,0.007,1.2444755400000003e-05,-8.875860971188776e-05,0.021499999999999585,9999.769954768431
2025-08-20 21:24:00,Buy,8.890889,0.0008,1.42254224e-06,0.0,0.022299999999999584,9999.762840634688
2025-08-20 21:25:00,Buy,8.880888,0.0008,1.4209420800000002e-06,0.0,0.023099999999999583,9999.755734503346
2025-08-20 21:25:00,Buy,8.880888,0.0023,4.0852084800000006e-06,0.0,0.025399999999999583,9999.735304375738
2025-08-20 21:25:00,Buy,8.880888,0.0039,6.9270926400000005e-06,0.0,0.029299999999999583,9999.700661985446
2025-08-20 21:25:00,Buy,8.880888,0.0054,9.591359040000002e-06,0.0,0.034699999999999585,9999.652695598887
2025-08-20 21:25:00,Buy,8.880888,0.007,1.24332432e-05,0.0,0.041699999999999585,9999.590516949644
2025-08-20 21:26:00,Sell,8.879112000000001,0.001,1.7758224000000004e-06,-1.360428888751479e-05,0.040699999999999584,9999.59939428582
2025-08-20 21:26:00,Sell,8.879112000000001,0.003,5.3274672000000015e-06,-4.0812866662544364e-05,0.03769999999999958,9999.626026294352
2025-08-20 21:26:00,Sell,8.879112000000001,0.005,8.879112000000002e-06,-6.802144443757395e-05,0.032699999999999584,9999.67041297524
2025-08-20 21:27:00,Buy,8.880888,0.0007,1.2433243200000002e-06,0.0,0.03339999999999958,9999.664195110316
2025-08-20 21:27:00,Buy,8.880888,0.002,3.5523552e-06,0.0,0.035399999999999585,9999.64642978196
2025-08-20 21:27:00,Buy,8.880888,0.0034,6.0390038400000005e-06,0.0,0.038799999999999585,9999.616228723757
2025-08-20 21:29:00,Sell,8.879112000000001,0.001,1.7758224000000004e-06,-1.2023875341799202e-05,0.037799999999999584,9999.625106059933
2025-08-20 21:29:00,Sell,8.879112000000001,0.003,5.3274672000000015e-06,-3.6071626025397605e-05,0.03479999999999958,9999.651738068465
2025-08-20 21:32:00,Buy,8.880888,0.0007,1.2433243200000002e-06,0.0,0.03549999999999958,9999.645520203541
2025-08-20 21:32:00,Buy,8.880888,0.002,3.5523552e-06,0.0,0.03749999999999958,9999.627754875186
2025-08-20 21:32:00,Buy,8.880888,0.0033,5.861386080000001e-06,0.0,0.04079999999999958,9999.5984420834
2025-08-20 21:32:00,Buy,8.880888,0.0046,8.170416960000001e-06,0.0,0.04539999999999958,9999.557581828183
2025-08-20 21:33:00,Sell,8.879112000000001,0.001,1.7758224000000004e-06,-1.0045818928076364e-05,0.04439999999999958,9999.56645916436
2025-08-20 21:33:00,Sell,8.879112000000001,0.003,5.3274672000000015e-06,-3.013745678422909e-05,0.041399999999999576,9999.593091172892
2025-08-20 21:33:00,Sell,8.879112000000001,0.005,8.879112000000002e-06,-5.022909464038181e-05,0.03639999999999958,9999.63747785378
2025-08-20 21:33:00,Sell,8.879112000000001,0.007,1.2430756800000002e-05,-7.032073249653453e-05,0.02939999999999958,9999.699619207022
2025-08-20 21:33:00,Sell,8.879112000000001,0.009,1.5982401600000004e-05,-9.041237035268727e-05,0.020399999999999578,9999.77951523262
2025-08-20 21:34:00,Buy,8.880888,0.0008,1.4209420800000002e-06,0.0,0.021199999999999577,9999.772409101277
2025-08-20 21:35:00,Sell,8.879112000000001,0.001,1.7758224000000004e-06,-9.800762455319619e-06,0.020199999999999576,9999.781286437454
2025-08-20 21:35:00,Sell,8.879112000000001,0.003,5.3274672000000015e-06,-2.9402287365958856e-05,0.017199999999999577,9999.807918445986
2025-08-20 21:35:00,Sell,8.879112000000001,0.005,8.879112000000002e-06,-4.900381227659809e-05,0.012199999999999576,9999.852305126873
2025-08-20 21:37:00,Buy,8.880888,0.0009,1.5985598400000003e-06,0.0,0.013099999999999576,9999.844310729113
2025-08-20 21:37:00,Buy,8.880888,0.0026,4.61806176e-06,0.0,0.015699999999999575,9999.82121580225
2025-08-20 21:37:00,Buy,8.880888,0.0044,7.815181440000001e-06,0.0,0.020099999999999577,9999.782132079868
2025-08-20 21:37:00,Buy,8.880888,0.0061,1.0834683360000002e-05,0.0,0.026199999999999578,9999.727947828385
2025-08-20 21:37:00,Buy,8.880888,0.0079,1.4031803040000003e-05,0.0,0.034099999999999575,9999.657774781383
2025-08-20 21:39:00,Sell,8.889111000000002,0.001,1.7778222000000004e-06,4.209486636516547e-06,0.033099999999999574,9999.66666211456
2025-08-20 21:39:00,Sell,8.889111000000002,0.003,5.3334666000000015e-06,1.2628459909549641e-05,0.030099999999999575,9999.693324114092
2025-08-20 21:39:00,Sell,8.889111000000002,0.005,8.889111000000003e-06,2.1047433182582734e-05,0.025099999999999574,9999.73776077998
2025-08-20 21:39:00,Sell,8.889111000000002,0.007,1.2444755400000003e-05,2.9466406455615827e-05,0.018099999999999575,9999.799972112225
2025-08-20 21:39:00,Sell,8.889111000000002,0.009,1.60003998e-05,3.788537972864892e-05,0.009099999999999575,9999.879958110825
2025-08-20 21:40:00,Sell,8.89911,0.001,1.779822e-06,1.4206486836515307e-05,0.008099999999999576,9999.888855441002
2025-08-20 21:40:00,Sell,8.89911,0.003,5.339466000000001e-06,4.261946050954592e-05,0.005099999999999576,9999.915547431536
2025-08-20 21:40:00,Sell,8.89911,0.005,8.899110000000002e-06,7.103243418257652e-05,9.999999999957612e-05,9999.960034082425
2025-08-20 21:45:00,Buy,8.910891,0.001,1.7821782e-06,0.0,0.0010999999999995761,9999.951121409247
2025-08-20 21:45:00,Buy,8.910891,0.003,5.3465346e-06,0.0,0.004099999999999576,9999.924383389713
2025-08-20 21:45:00,Buy,8.910891,0.005,8.910891e-06,0.0,0.009099999999999577,9999.879820023822
2025-08-20 21:45:00,Buy,8.910891,0.007,1.2475247399999999e-05,0.0,0.016099999999999576,9999.817431311574
2025-08-20 21:45:00,Buy,8.910891,0.009,1.60396038e-05,0.0,0.025099999999999574,9999.73721725297
2025-08-20 21:48:00,Sell,8.909109,0.001,1.7818218000000006e-06,-3.4531950715665234e-06,0.024099999999999573,9999.746124580148
2025-08-20 21:48:00,Sell,8.909109,0.003,5.345465400000001e-06,-1.035958521469957e-05,0.021099999999999574,9999.772846561682
2025-08-20 21:48:00,Sell,8.909109,0.005,8.909109000000002e-06,-1.7265975357832618e-05,0.016099999999999573,9999.817383197573
2025-08-20 21:52:00,Sell,8.919108,0.001,1.7838216000000002e-06,6.5438051284322366e-06,0.015099999999999572,9999.82630052175
2025-08-20 21:52:00,Sell,8.919108,0.003,5.3514648e-06,1.9631415385296708e-05,0.012099999999999573,9999.853052494285
2025-08-20 21:52:00,Sell,8.919108,0.005,8.919108e-06,3.2719025642161174e-05,0.007099999999999573,9999.897639115177
2025-08-20 21:52:00,Sell,8.919108,0.007,1.2486751200000001e-05,4.580663589902565e-05,9.999999999957265e-05,9999.960060384426
2025-08-20 21:59:00,Buy,8.920892,0.001,1.7841784e-06,0.0,0.0010999999999995727,9999.951137708247
2025-08-20 21:59:00,Buy,8.920892,0.003,5.352535200000001e-06,0.0,0.004099999999999573,9999.924369679711
2025-08-20 22:00:00,Sell,8.919108,0.001,1.7838216000000002e-06,-3.3211965578433405e-06,0.0030999999999995727,9999.933287003889
2025-08-20 22:00:00,Sell,8.919108,0.003,5.3514648e-06,-9.963589673530022e-06,9.999999999957265e-05,9999.960038976424
2025-08-20 22:01:00,Buy,8.920892,0.001,1.7841784e-06,0.0,0.0010999999999995727,9999.951116300244
2025-08-20 22:01:00,Buy,8.920892,0.003,5.352535200000001e-06,0.0,0.004099999999999573,9999.924348271708
2025-08-20 22:01:00,Buy,8.920892,0.005,8.920892000000001e-06,0.0,0.009099999999999574,9999.879734890816
2025-08-20 22:02:00,Sell,8.919108,0.001,1.7838216000000002e-06,-3.5651114347031595e-06,0.008099999999999573,9999.888652214993
2025-08-20 22:02:00,Sell,8.919108,0.003,5.3514648e-06,-1.0695334304109477e-05,0.005099999999999573,9999.915404187528
2025-08-20 22:02:00,Sell,8.919108,0.005,8.919108e-06,-1.7825557173515794e-05,9.999999999957265e-05,9999.95999080842
2025-08-20 22:03:00,Buy,8.920892,0.001,1.7841784e-06,0.0,0.0010999999999995727,9999.95106813224
2025-08-20 22:05:00,Buy,8.910891,0.001,1.7821782e-06,0.0,0.0020999999999995727,9999.942155459063
2025-08-20 22:05:00,Buy,8.910891,0.003,5.3465346e-06,0.0,0.005099999999999573,9999.915417439528
2025-08-20 22:10:00,Sell,8.909109,0.001,1.7818218000000006e-06,-5.7208470908742e-06,0.004099999999999573,9999.924324766705
2025-08-20 22:10:00,Sell,8.909109,0.003,5.345465400000001e-06,-1.7162541272622598e-05,0.0010999999999995727,9999.95104674824
2025-08-20 22:11:00,Buy,8.910891,0.001,1.7821782e-06,0.0,0.0020999999999995727,9999.942134075061
2025-08-20 22:11:00,Buy,8.90089,0.003,5.3405340000000005e-06,0.0,0.005099999999999573,9999.915426064528
2025-08-20 22:11:00,Buy,8.90089,0.0049,8.722872199999999e-06,0.0,0.009999999999999572,9999.871802980657
2025-08-20 22:11:00,Buy,8.90089,0.0069,1.2283228200000001e-05,0.0,0.01689999999999957,9999.81037455643
2025-08-20 22:11:00,Buy,8.90089,0.0089,1.58435842e-05,0.0,0.025799999999999573,9999.731140791846
2025-08-20 22:18:00,Buy,8.90089,0.0007,1.2461246000000001e-06,0.0,0.026499999999999573,9999.72490892272
2025-08-20 22:18:00,Buy,8.90089,0.0022,3.916391600000001e-06,0.0,0.028699999999999573,9999.705323048329
2025-08-20 22:18:00,Buy,8.90089,0.0037,6.5866586000000006e-06,0.0,0.032399999999999575,9999.67238316867
2025-08-20 22:19:00,Sell,8.89911,0.001,1.779822e-06,-4.281267303085603e-06,0.031399999999999574,9999.681280498848
2025-08-20 22:21:00,Sell,8.909109,0.001,1.7818218000000006e-06,5.715732896914931e-06,0.030399999999999573,9999.690187826025
2025-08-20 22:21:00,Sell,8.909109,0.003,5.345465400000001e-06,1.7147198690744796e-05,0.027399999999999574,9999.71690980756
2025-08-20 22:21:00,Sell,8.909109,0.005,8.909109000000002e-06,2.857866448457466e-05,0.022399999999999573,9999.76144644345
2025-08-20 22:35:00,Buy,8.910891,0.0008,1.42574256e-06,0.0,0.02319999999999957,9999.754316304907
2025-08-20 22:35:00,Buy,8.910891,0.0023,4.09900986e-06,0.0,0.02549999999999957,9999.733817156597
2025-08-20 22:35:00,Buy,8.910891,0.0039,6.95049498e-06,0.0,0.029399999999999572,9999.699057731203
2025-08-20 22:35:00,Buy,8.910891,0.0054,9.62376228e-06,0.0,0.034799999999999574,9999.65092929604
2025-08-20 22:37:00,Sell,8.909109,0.001,1.7818218000000006e-06,2.409224901462752e-06,0.03379999999999957,9999.659836623217
2025-08-20 22:37:00,Sell,8.909109,0.003,5.345465400000001e-06,7.227674704388258e-06,0.030799999999999574,9999.686558604752
2025-08-20 22:37:00,Sell,8.909109,0.005,8.909109000000002e-06,1.2046124507313762e-05,0.025799999999999573,9999.731095240642
2025-08-20 22:37:00,Sell,8.909109,0.007,1.2472752600000002e-05,1.6864574310239268e-05,0.018799999999999574,9999.79344653089
2025-08-20 22:37:00,Sell,8.909109,0.009,1.60363962e-05,2.1683024113164775e-05,0.009799999999999575,9999.873612475494
2025-08-20 22:38:00,Buy,8.910891,0.0009,1.60396038e-06,0.0,0.010699999999999574,9999.865591069634
2025-08-20 22:38:00,Sell,8.909109,0.001,1.7818218000000006e-06,1.9068191041443354e-06,0.009699999999999574,9999.874498396812
2025-08-20 22:39:00,Buy,8.910891,0.0009,1.60396038e-06,0.0,0.010599999999999573,9999.866476990952
2025-08-20 22:39:00,Sell,8.909109,0.001,1.7818218000000006e-06,1.4423307254903532e-06,0.009599999999999574,9999.87538431813
2025-08-20 22:40:00,Sell,8.909109,0.001,1.7818218000000006e-06,1.4423307254903532e-06,0.008599999999999573,9999.884291645307
2025-08-20 22:41:00,Sell,8.919108,0.001,1.7838216000000002e-06,1.1439330925489113e-05,0.007599999999999573,9999.893208969484
2025-08-20 22:41:00,Sell,8.919108,0.003,5.3514648e-06,3.431799277646734e-05,0.004599999999999573,9999.91996094202
2025-08-20 22:42:00,Buy,8.920892,0.001,1.7841784e-06,0.0,0.005599999999999573,9999.91103826584
2025-08-20 22:42:00,Buy,8.920892,0.0029,5.17411736e-06,0.0,0.008499999999999574,9999.885162504923
2025-08-20 22:42:00,Buy,8.920892,0.0048,8.564056319999999e-06,0.0,0.013299999999999573,9999.842333659266
2025-08-20 22:42:00,Buy,8.920892,0.0067,1.1953995280000001e-05,0.0,0.019999999999999574,9999.782551728871
2025-08-20 22:45:00,Sell,8.919108,0.001,1.7838216000000002e-06,-1.1617651913896475e-07,0.018999999999999573,9999.791469053049
2025-08-20 22:45:00,Sell,8.919108,0.003,5.3514648e-06,-3.485295574168932e-07,0.015999999999999574,9999.818221025584
2025-08-20 22:45:00,Sell,8.919108,0.005,8.919108e-06,-5.808825956948214e-07,0.010999999999999573,9999.862807646476
2025-08-20 22:45:00,Sell,8.919108,0.007,1.2486751200000001e-05,-8.132356339727531e-07,0.0039999999999995725,9999.925228915725
2025-08-20 22:47:00,Sell,8.929107,0.001,1.7858214000000002e-06,9.880823680861571e-06,0.0029999999999995725,9999.934156236903
2025-08-20 22:48:00,Buy,8.930893,0.001,1.7861785999999998e-06,0.0,0.0039999999999995725,9999.925223557724
2025-08-20 22:48:00,Sell,8.929107,0.001,1.7858214000000002e-06,6.517662410646383e-06,0.0029999999999995725,9999.934150878902
2025-08-20 22:49:00,Buy,8.930893,0.001,1.7861785999999998e-06,0.0,0.0039999999999995725,9999.925218199724
2025-08-20 22:54:00,Sell,8.929107,0.001,1.7858214000000002e-06,3.995291457984993e-06,0.0029999999999995725,9999.934145520901
2025-08-20 22:55:00,Buy,8.930893,0.001,1.7861785999999998e-06,0.0,0.0039999999999995725,9999.925212841723
2025-08-20 22:55:00,Buy,8.930893,0.0029,5.17991794e-06,0.0,0.006899999999999572,9999.899308072105
2025-08-20 22:56:00,Sell,8.929107,0.001,1.7858214000000002e-06,-2.8177233131071635e-07,0.005899999999999572,9999.908235393283
2025-08-20 22:59:00,Buy,8.930893,0.0009,1.6075607399999997e-06,0.0,0.006799999999999572,9999.900195982022
2025-08-20 22:59:00,Buy,8.930893,0.0028,5.00130008e-06,0.0,0.009599999999999572,9999.875184480321
2025-08-20 23:03:00,Buy,8.920892,0.0009,1.60576056e-06,0.0,0.010499999999999572,9999.86715407176
2025-08-20 23:03:00,Buy,8.920892,0.0027,4.817281680000001e-06,0.0,0.013199999999999573,9999.84306284608
2025-08-20 23:05:00,Buy,8.910891,0.0009,1.60396038e-06,0.0,0.014099999999999573,9999.83504144022
2025-08-20 23:05:00,Buy,8.910891,0.0026,4.63366332e-06,0.0,0.016699999999999573,9999.811868489956
2025-08-20 23:05:00,Buy,8.910891,0.0043,7.663366260000001e-06,0.0,0.020999999999999575,9999.77354399529
2025-08-20 23:05:00,Buy,8.910891,0.0061,1.0871287020000001e-05,0.0,0.027099999999999576,9999.719176688903
2025-08-20 23:05:00,Buy,8.910891,0.0078,1.390098996e-05,0.0,0.03489999999999958,9999.649657838112
2025-08-20 23:09:00,Sell,8.919108,0.001,1.7838216000000002e-06,4.557712225016349e-07,0.033899999999999576,9999.65857516229
2025-08-20 23:09:00,Sell,8.919108,0.003,5.3514648e-06,1.3673136675049046e-06,0.030899999999999577,9999.685327134825
2025-08-20 23:09:00,Sell,8.919108,0.005,8.919108e-06,2.2788561125081752e-06,0.025899999999999576,9999.729913755717
2025-08-20 23:09:00,Sell,8.919108,0.007,1.2486751200000001e-05,3.1903985575114433e-06,0.018899999999999577,9999.792335024966
2025-08-20 23:10:00,Buy,8.920892,0.0008,1.4273427200000003e-06,0.0,0.019699999999999575,9999.785196884022
2025-08-20 23:12:00,Buy,8.910891,0.0008,1.42574256e-06,0.0,0.020499999999999574,9999.778066745479
2025-08-20 23:12:00,Buy,8.910891,0.0024,4.27722768e-06,0.0,0.022899999999999573,9999.756676329851
2025-08-20 23:12:00,Buy,8.910891,0.004,7.1287128e-06,0.0,0.026899999999999574,9999.721025637138
2025-08-20 23:20:00,Buy,8.90089,0.0007,1.2461246000000001e-06,0.0,0.027599999999999573,9999.714793768013
2025-08-20 23:23:00,Sell,8.89911,0.001,1.779822e-06,-1.7690281987489743e-05,0.026599999999999572,9999.72369109819
2025-08-20 23:23:00,Sell,8.89911,0.003,5.339466000000001e-06,-5.3070845962469237e-05,0.023599999999999573,9999.750383088724
2025-08-20 23:23:00,Sell,8.89911,0.005,8.899110000000002e-06,-8.845140993744873e-05,0.018599999999999572,9999.794869739613
2025-08-20 23:23:00,Sell,8.89911,0.007,1.2458754000000001e-05,-0.00012383197391242822,0.011599999999999572,9999.85715105086
2025-08-20 23:23:00,Sell,8.89911,0.009,1.6018398e-05,-0.0001592125378874077,0.002599999999999573,9999.937227022461
2025-08-20 23:28:00,Buy,8.90089,0.001,1.7801780000000002e-06,0.0,0.003599999999999573,9999.928324352284
2025-08-20 23:28:00,Buy,8.90089,0.0029,5.1625162000000004e-06,0.0,0.006499999999999573,9999.902506608767
2025-08-20 23:29:00,Buy,8.90089,0.0009,1.6021602e-06,0.0,0.007399999999999573,9999.894494205606
2025-08-20 23:35:00,Sell,8.89911,0.001,1.779822e-06,-8.524578211819692e-06,0.006399999999999573,9999.903391535783
