timestamp,open,high,low,close,volume,turnover
2024-01-04 07:15:00,43101.7,43119.1,42980.8,43069.7,387.834,16694186.1759
2024-01-04 07:30:00,43069.7,43180.6,42844.7,42996.8,410.647,17678341.3779
2024-01-04 07:45:00,42996.8,43012.9,42774.6,42787.9,489.065,20968131.8927
2024-01-04 08:00:00,42787.9,42923.0,42773.5,42874.5,405.905,17398419.9352
2024-01-04 08:15:00,42874.5,42976.1,42740.6,42943.9,528.461,22660797.8047
2024-01-04 08:30:00,42943.9,42962.5,42790.1,42802.8,378.372,16213514.1327
2024-01-04 08:45:00,42802.8,42896.5,42792.6,42859.1,264.197,11321696.2479
2024-01-04 09:00:00,42859.1,42951.3,42858.5,42882.5,279.495,11993556.7929
2024-01-04 09:15:00,42882.5,43042.3,42879.9,42995.4,312.547,13429161.6783
2024-01-04 09:30:00,42995.4,43093.8,42943.3,42976.2,323.645,13916133.4487
2024-01-04 09:45:00,42976.2,43070.0,42961.0,43020.5,231.26,9946810.1825
2024-01-04 10:00:00,43020.5,43092.9,42933.6,42949.2,299.748,12891330.5851
2024-01-04 10:15:00,42949.2,42952.1,42692.1,42796.8,469.368,20102853.6787
2024-01-04 10:30:00,42796.8,43068.2,42740.0,43038.5,475.67,20412587.4516
2024-01-04 10:45:00,43038.5,43097.1,43014.5,43087.2,368.515,15871241.1236
2024-01-04 11:00:00,43087.2,43163.6,43014.5,43046.6,532.277,22937711.6191
2024-01-04 11:15:00,43046.6,43143.9,42962.0,43121.3,328.978,14172522.4594
2024-01-04 11:30:00,43121.3,43247.3,43121.3,43166.5,698.629,30161908.4735
2024-01-04 11:45:00,43166.5,43224.0,43133.3,43186.4,406.434,17548474.4035
2024-01-04 12:00:00,43186.4,43263.6,43112.6,43253.0,341.678,14755031.1609
2024-01-04 12:15:00,43253.0,43412.7,43153.9,43183.5,549.725,23812690.1243
2024-01-04 12:30:00,43183.5,43336.9,43146.3,43272.4,417.619,18073795.7903
2024-01-04 12:45:00,43272.4,43387.8,43272.4,43384.5,500.259,21684560.0873
2024-01-04 13:00:00,43384.5,43390.1,43288.8,43303.0,546.673,23694103.2874
2024-01-04 13:15:00,43303.0,43336.8,43226.2,43241.9,374.306,16197501.435
2024-01-04 13:30:00,43241.9,43330.4,43169.1,43300.2,341.349,14764289.1098
2024-01-04 13:45:00,43300.2,43492.5,43273.5,43350.0,561.03,24348086.1233
2024-01-04 14:00:00,43350.0,43364.9,43266.1,43304.4,2099.9,90970916.5178
2024-01-04 14:15:00,43304.4,43428.7,43292.1,43336.0,1671.27,72499607.1183
2024-01-04 14:30:00,43336.0,43518.2,43260.1,43465.5,1090.806,47251339.673
2024-01-04 14:45:00,43465.5,43731.3,43397.4,43675.4,1175.021,51144290.2191
2024-01-04 15:00:00,43675.4,43807.9,43610.1,43804.3,1157.073,50553372.7438
2024-01-04 15:15:00,43804.3,44207.7,43761.5,44172.0,646.413,28374031.7002
2024-01-04 15:30:00,44172.0,44332.0,44052.6,44134.0,933.6,41237424.4313
2024-01-04 15:45:00,44134.0,44134.1,43977.0,44050.0,637.098,28060123.424
2024-01-04 16:00:00,44050.0,44128.2,43828.8,43924.2,591.995,26035705.286
2024-01-04 16:15:00,43924.2,44059.5,43800.6,43871.9,790.792,34739728.3263
2024-01-04 16:30:00,43871.9,43948.8,43778.5,43934.7,455.686,19982782.2852
2024-01-04 16:45:00,43934.7,44026.0,43867.0,43910.0,499.017,21928570.4031
2024-01-04 17:00:00,43910.0,44147.7,43841.6,44147.2,493.865,21717313.8829
2024-01-04 17:15:00,44147.2,44219.3,44027.0,44080.2,463.273,20443388.9717
2024-01-04 17:30:00,44080.2,44109.0,43825.7,43825.7,383.536,16869332.7101
2024-01-04 17:45:00,43825.7,44057.7,43825.7,43984.0,394.825,17351547.7305
2024-01-04 18:00:00,43984.0,44113.3,43960.3,43979.7,312.013,13741513.5488
2024-01-04 18:15:00,43979.7,44052.7,43875.5,43972.5,369.327,16244671.8938
2024-01-04 18:30:00,43972.5,44104.1,43969.9,44078.8,287.565,12662779.8186
2024-01-04 18:45:00,44078.8,44158.0,44044.5,44047.5,296.127,13053444.2539
2024-01-04 19:00:00,44047.5,44242.7,44036.6,44209.4,399.834,17652269.0403
2024-01-04 19:15:00,44209.4,44425.5,44179.9,44388.6,558.601,24759604.6811
2024-01-04 19:30:00,44388.6,44437.2,44044.8,44101.5,482.079,21311263.2692
2024-01-04 19:45:00,44101.5,44102.9,43914.9,43951.0,383.24,16862688.8763
2024-01-04 20:00:00,43951.0,44022.7,43889.9,43983.5,309.755,13615199.0055
2024-01-04 20:15:00,43983.5,44075.0,43941.5,44069.0,320.412,14104472.4842
2024-01-04 20:30:00,44069.0,44571.0,44061.3,44333.9,449.111,19894570.5624
2024-01-04 20:45:00,44333.9,44381.2,44106.7,44123.1,490.986,21716523.5598
2024-01-04 21:00:00,44123.1,44488.3,44100.0,44312.7,557.313,24716297.2764
2024-01-04 21:15:00,44312.7,44437.8,44212.5,44412.0,428.958,19011481.7678
2024-01-04 21:30:00,44412.0,44455.8,44252.3,44255.8,460.251,20404289.5439
2024-01-04 21:45:00,44255.8,44448.8,44244.1,44428.1,312.464,13862397.8885
2024-01-04 22:00:00,44428.1,44625.7,44415.2,44621.1,431.29,19196108.5201
2024-01-04 22:15:00,44621.1,44738.6,44460.7,44463.9,589.621,26309654.1985
2024-01-04 22:30:00,44463.9,44465.6,44289.3,44377.5,412.718,18317744.3489
2024-01-04 22:45:00,44377.5,44377.8,44155.8,44312.9,347.61,15392142.0059
2024-01-04 23:00:00,44312.9,44351.6,44176.0,44227.0,298.461,13210832.6843
2024-01-04 23:15:00,44227.0,44349.5,44214.9,44307.5,239.247,10596217.1751
2024-01-04 23:30:00,44307.5,44320.8,44130.5,44147.9,909.417,40214900.7385
2024-01-04 23:45:00,44147.9,44192.1,44068.5,44136.6,300.147,13251057.241
2024-01-05 00:00:00,44136.6,44214.2,44119.5,44194.1,342.977,15146998.8225
2024-01-05 00:15:00,44194.1,44246.1,44127.1,44215.6,316.785,14002514.4197
2024-01-05 00:30:00,44215.6,44219.9,43968.1,44095.9,392.729,17311751.9177
2024-01-05 00:45:00,44095.9,44231.8,44050.7,44205.8,316.311,13963088.6522
2024-01-05 01:00:00,44205.8,44284.0,44100.0,44140.8,247.293,10925344.3467
2024-01-05 01:15:00,44140.8,44140.8,43836.5,43900.3,422.333,18566928.8226
2024-01-05 01:30:00,43900.3,43958.3,43852.4,43933.8,415.035,18228675.3033
2024-01-05 01:45:00,43933.8,43933.8,42866.9,43371.9,552.805,23959745.5252
2024-01-05 02:00:00,43371.9,43772.2,43322.7,43632.5,681.572,29720685.1078
2024-01-05 02:15:00,43632.5,43664.7,43302.3,43302.3,552.997,24023849.6609
2024-01-05 02:30:00,43302.3,43617.1,43301.5,43592.0,487.41,21184789.6245
2024-01-05 02:45:00,43592.0,43605.0,43463.8,43508.9,366.541,15959536.4601
2024-01-05 03:00:00,43508.9,43741.7,43503.2,43612.9,477.822,20838011.8539
2024-01-05 03:15:00,43612.9,43630.7,43511.6,43555.3,286.466,12482063.375
2024-01-05 03:30:00,43555.3,43580.7,43457.2,43474.5,315.691,13739906.2235
2024-01-05 03:45:00,43474.5,43539.1,43415.9,43464.9,376.386,16357435.0597
2024-01-05 04:00:00,43464.9,43549.1,43336.4,43407.0,631.911,27443455.4059
2024-01-05 04:15:00,43407.0,43414.7,43240.8,43389.0,974.582,42243292.9377
2024-01-05 04:30:00,43389.0,43591.7,43330.6,43541.5,1152.68,50080346.7376
2024-01-05 04:45:00,43541.5,43632.0,43537.3,43589.1,864.851,37690834.2042
2024-01-05 05:00:00,43589.1,43641.0,43530.8,43559.9,250.831,10933618.1854
2024-01-05 05:15:00,43559.9,43660.3,43557.3,43639.2,251.552,10970305.2667
2024-01-05 05:30:00,43639.2,43725.0,43613.3,43640.7,302.425,13207705.0118
2024-01-05 05:45:00,43640.7,43670.5,43519.5,43651.2,662.973,28908427.3247
2024-01-05 06:00:00,43651.2,43738.0,43631.5,43688.0,593.438,25926504.1172
2024-01-05 06:15:00,43688.0,43699.7,43599.9,43600.0,308.542,13467427.3156
2024-01-05 06:30:00,43600.0,43774.8,43573.8,43710.5,396.254,17300059.0369
2024-01-05 06:45:00,43710.5,43916.7,43680.5,43845.7,464.538,20345741.5888
2024-01-05 07:00:00,43845.7,43924.6,43741.0,43844.0,541.217,23724747.489
2024-01-05 07:15:00,43844.0,43876.0,43759.5,43870.4,284.54,12471252.2002
2024-01-05 07:30:00,43870.4,43870.7,43774.0,43784.2,464.456,20347789.1056
2024-01-05 07:45:00,43784.2,43798.8,43720.5,43773.0,1280.836,56060584.9664
2024-01-05 08:00:00,43773.0,43870.1,43758.5,43869.1,927.436,40630903.833
2024-01-05 08:15:00,43869.1,43945.2,41717.3,43885.5,5159.482,225201196.5661
2024-01-05 08:30:00,43885.5,43913.4,43781.1,43835.0,415.742,18216327.0782
2024-01-05 08:45:00,43835.0,43911.8,43813.0,43911.8,227.744,9988734.103
2024-01-05 09:00:00,43911.8,44282.1,43908.7,44036.5,754.667,33284296.0827
2024-01-05 09:15:00,44036.5,44109.9,43949.3,43979.2,451.536,19878722.3916
2024-01-05 09:30:00,43979.2,44188.0,43969.9,44058.6,1678.803,74026789.2857
2024-01-05 09:45:00,44058.6,44176.8,44050.0,44145.0,292.582,12909396.0624
2024-01-05 10:00:00,44145.0,44157.3,43987.9,44005.0,399.152,17587949.0277
2024-01-05 10:15:00,44005.0,44081.9,43894.3,43943.0,703.841,30958945.0436
2024-01-05 10:30:00,43943.0,43969.8,43819.0,43928.5,473.943,20809190.6271
2024-01-05 10:45:00,43928.5,44000.0,43519.5,43621.3,433.173,18978813.3141
2024-01-05 11:00:00,43621.3,43822.8,43602.5,43718.9,489.297,21402432.8584
2024-01-05 11:15:00,43718.9,43892.9,43717.5,43851.9,302.204,13248587.807
2024-01-05 11:30:00,43851.9,43911.5,43767.1,43805.9,363.722,15946546.2074
2024-01-05 11:45:00,43805.9,43827.6,43725.0,43758.9,384.761,16844467.0357
2024-01-05 12:00:00,43758.9,43872.2,43641.0,43755.4,431.889,18894503.1221
2024-01-05 12:15:00,43755.4,44115.3,43755.4,43922.4,450.515,19780297.1245
2024-01-05 12:30:00,43922.4,43983.5,43849.9,43906.3,392.622,17245408.8365
2024-01-05 12:45:00,43906.3,43919.5,43827.4,43879.3,355.351,15592073.1932
2024-01-05 13:00:00,43879.3,44034.8,43839.0,43994.0,355.956,15645528.8171
2024-01-05 13:15:00,43994.0,44070.4,43863.2,43913.1,377.107,16583641.474
2024-01-05 13:30:00,43913.1,43961.1,43719.0,43880.5,508.173,22268671.2825
2024-01-05 13:45:00,43880.5,43990.4,43800.0,43985.4,419.287,18399340.1168
2024-01-05 14:00:00,43985.4,44057.0,43750.0,43812.6,384.686,16885471.3168
2024-01-05 14:15:00,43812.6,43862.6,43695.4,43709.8,468.577,20506195.7278
2024-01-05 14:30:00,43709.8,43776.7,43405.2,43609.8,538.525,23520950.4098
2024-01-05 14:45:00,43609.8,43782.3,43434.3,43475.5,593.723,25904513.186
2024-01-05 15:00:00,43475.5,43795.4,43475.5,43774.6,855.758,37379156.7564
2024-01-05 15:15:00,43774.6,43790.1,39600.0,43684.2,16388.487,712934763.7068
2024-01-05 15:30:00,43684.2,43755.0,43525.0,43525.0,650.886,28439401.5459
2024-01-05 15:45:00,43525.0,43580.8,43341.0,43494.6,514.527,22368351.4436
2024-01-05 16:00:00,43494.6,43566.0,43419.0,43565.4,462.901,20138604.8572
2024-01-05 16:15:00,43565.4,43589.4,43328.8,43379.5,1081.994,47021866.3226
2024-01-05 16:30:00,43379.5,43516.1,43320.8,43414.4,1527.745,66265642.7925
2024-01-05 16:45:00,43414.4,43456.6,43205.6,43216.1,518.895,22479098.437
2024-01-05 17:00:00,43216.1,43353.2,43101.6,43308.5,584.466,25286222.3436
2024-01-05 17:15:00,43308.5,43415.2,43300.1,43400.0,547.505,23735345.8241
2024-01-05 17:30:00,43400.0,43568.5,43349.9,43533.5,487.875,21203395.3056
2024-01-05 17:45:00,43533.5,43619.6,43463.9,43603.4,583.165,25403697.0716
2024-01-05 18:00:00,43603.4,43636.3,43508.9,43544.4,319.441,13914087.1041
2024-01-05 18:15:00,43544.4,43551.2,43408.0,43467.8,286.213,12439953.79
2024-01-05 18:30:00,43467.8,43616.1,43452.0,43568.4,336.68,14657209.0684
2024-01-05 18:45:00,43568.4,43689.4,43522.6,43595.6,840.2,36648523.3786
2024-01-05 19:00:00,43595.6,43607.6,43520.0,43597.4,268.711,11708355.3558
2024-01-05 19:15:00,43597.4,43671.0,43527.7,43562.5,416.427,18157539.6026
2024-01-05 19:30:00,43562.5,43668.7,43548.5,43662.1,236.818,10324577.3621
2024-01-05 19:45:00,43662.1,43797.8,43522.6,43594.6,346.958,15143391.8867
2024-01-05 20:00:00,43594.6,43678.7,43591.0,43678.0,183.777,8019104.4539
2024-01-05 20:15:00,43678.0,43717.7,43604.9,43708.4,221.369,9666100.5475
2024-01-05 20:30:00,43708.4,43794.1,43705.1,43755.7,252.249,11037068.4475
2024-01-05 20:45:00,43755.7,44100.0,43737.1,43951.4,362.528,15900083.8598
2024-01-05 21:00:00,43951.4,43965.4,43585.4,43747.0,543.904,23800708.847
2024-01-05 21:15:00,43747.0,43875.9,43708.4,43781.0,337.592,14785568.3531
2024-01-05 21:30:00,43781.0,43822.2,43705.8,43736.3,322.205,14098823.3133
2024-01-05 21:45:00,43736.3,43931.1,43721.8,43920.5,286.124,12542191.8653
2024-01-05 22:00:00,43920.5,43978.5,43890.2,43920.1,291.878,12823975.4733
2024-01-05 22:15:00,43920.1,43935.7,43836.9,43873.5,166.651,7315257.4367
2024-01-05 22:30:00,43873.5,43954.5,43766.8,43769.9,171.497,7519406.7904
2024-01-05 22:45:00,43769.9,44035.2,43769.1,43960.4,146.362,6421355.8152
2024-01-05 23:00:00,43960.4,44253.7,43960.4,44199.5,457.666,20206612.3547
2024-01-05 23:15:00,44199.5,44235.0,44063.4,44078.0,323.932,14292731.2024
2024-01-05 23:30:00,44078.0,44149.8,44033.9,44034.9,268.741,11849325.1463
2024-01-05 23:45:00,44034.9,44145.4,43985.5,44144.0,211.499,9319918.0774
2024-01-06 00:00:00,44144.0,44213.2,44064.2,44118.5,345.6,15257129.4377
2024-01-06 00:15:00,44118.5,44127.1,44017.0,44040.7,318.286,14027561.4211
2024-01-06 00:30:00,44040.7,44115.1,43991.0,44024.0,264.828,11665264.6224
2024-01-06 00:45:00,44024.0,44112.3,43972.9,44067.5,192.62,8483952.2412
2024-01-06 01:00:00,44067.5,44093.1,43983.9,44030.3,254.101,11191441.4968
2024-01-06 01:15:00,44030.3,44058.0,43905.2,43998.0,307.531,13527428.5502
2024-01-06 01:30:00,43998.0,44045.3,43957.0,44028.7,237.286,10444583.403
2024-01-06 01:45:00,44028.7,44039.9,43925.8,43961.5,176.933,7783457.7856
2024-01-06 02:00:00,43961.5,44006.0,43865.6,43894.3,689.734,30303916.3077
2024-01-06 02:15:00,43894.3,43914.4,43822.0,43886.9,193.684,8497807.415
2024-01-06 02:30:00,43886.9,43951.9,43886.8,43915.7,148.311,6513567.4559
2024-01-06 02:45:00,43915.7,43934.2,43881.5,43904.9,129.408,5682032.2039
2024-01-06 03:00:00,43904.9,43928.0,43809.5,43879.3,204.331,8962904.7368
2024-01-06 03:15:00,43879.3,43935.4,43867.0,43907.8,117.62,5164426.8601
2024-01-06 03:30:00,43907.8,44016.4,43886.3,43979.4,155.035,6814357.8201
2024-01-06 03:45:00,43979.4,43980.1,43918.5,43928.5,137.68,6050541.4023
2024-01-06 04:00:00,43928.5,43968.1,43912.0,43917.0,149.007,6547164.4097
2024-01-06 04:15:00,43917.0,43923.3,43860.2,43899.0,143.588,6301450.5716
2024-01-06 04:30:00,43899.0,43931.0,43881.0,43915.8,174.384,7656668.5825
2024-01-06 04:45:00,43915.8,43916.8,43831.6,43845.2,169.083,7416705.0766
2024-01-06 05:00:00,43845.2,43869.0,43803.9,43832.6,235.695,10332705.4593
2024-01-06 05:15:00,43832.6,43832.6,43668.5,43668.6,499.309,21846390.1665
2024-01-06 05:30:00,43668.6,43784.3,43668.6,43712.0,271.786,11887954.6247
2024-01-06 05:45:00,43712.0,43745.7,43589.4,43699.3,366.366,15998862.2594
2024-01-06 06:00:00,43699.3,43699.3,43526.9,43611.8,366.07,15968732.5632
2024-01-06 06:15:00,43611.8,43637.9,43515.9,43580.8,418.787,18250547.6437
2024-01-06 06:30:00,43580.8,43655.6,43533.9,43581.0,406.69,17733580.8131
2024-01-06 06:45:00,43581.0,43610.9,43426.8,43455.3,407.343,17726011.6208
2024-01-06 07:00:00,43455.3,43521.2,43409.0,43453.5,399.291,17354450.0258
2024-01-06 07:15:00,43453.5,43616.0,43403.3,43605.5,282.094,12284364.3416
2024-01-06 07:30:00,43605.5,43648.1,43535.8,43641.9,1291.784,56337838.9403
2024-01-06 07:45:00,43641.9,43661.3,43593.3,43647.8,169.395,7389744.626
2024-01-06 08:00:00,43647.8,43660.1,43551.3,43575.4,194.33,8471738.4303
2024-01-06 08:15:00,43575.4,43708.1,43575.4,43701.4,212.157,9259969.0777
2024-01-06 08:30:00,43701.4,43712.6,43625.4,43625.5,176.736,7717759.0214
2024-01-06 08:45:00,43625.5,43712.0,43625.4,43695.9,169.374,7396400.7323
2024-01-06 09:00:00,43695.9,43733.0,43656.2,43720.8,129.592,5662170.4771
2024-01-06 09:15:00,43720.8,43747.0,43711.2,43714.7,140.358,6137521.585
2024-01-06 09:30:00,43714.7,43732.0,43684.0,43728.3,131.789,5760065.135
2024-01-06 09:45:00,43728.3,43757.3,43634.3,43651.5,287.292,12554096.7387
2024-01-06 10:00:00,43651.5,43676.3,43587.1,43612.3,207.388,9046337.3459
2024-01-06 10:15:00,43612.3,43694.2,43593.8,43694.2,130.992,5716253.541
2024-01-06 10:30:00,43694.2,43773.0,43662.0,43725.0,198.236,8664822.099
2024-01-06 10:45:00,43725.0,43732.3,43682.5,43692.5,144.014,6293821.1048
2024-01-06 11:00:00,43692.5,43694.0,43630.4,43659.7,145.534,6353340.5645
2024-01-06 11:15:00,43659.7,43705.5,43656.5,43688.0,134.184,5861264.1611
2024-01-06 11:30:00,43688.0,43706.0,43612.9,43697.5,192.624,8410203.7002
2024-01-06 11:45:00,43697.5,43707.6,43640.3,43667.4,172.559,7534664.251
2024-01-06 12:00:00,43667.4,43746.0,43627.5,43694.0,296.001,12933978.8226
2024-01-06 12:15:00,43694.0,43712.6,43650.4,43668.0,119.849,5235084.5883
2024-01-06 12:30:00,43668.0,43702.0,43633.8,43633.8,134.818,5886540.8619
2024-01-06 12:45:00,43633.8,43657.5,43539.6,43606.1,259.551,11315617.2058
2024-01-06 13:00:00,43606.1,43642.9,43542.5,43628.0,232.277,10126388.0874
2024-01-06 13:15:00,43628.0,43690.1,43626.4,43670.1,154.41,6742944.2746
2024-01-06 13:30:00,43670.1,43718.1,43646.3,43705.8,156.211,6823400.3474
2024-01-06 13:45:00,43705.8,43744.3,43680.0,43705.0,193.368,8452840.6052
2024-01-06 14:00:00,43705.0,43835.8,43700.0,43813.2,284.638,12461099.93
2024-01-06 14:15:00,43813.2,43869.8,43796.3,43846.5,277.112,12148115.4242
2024-01-06 14:30:00,43846.5,43914.4,43823.9,43851.1,315.852,13856938.1983
2024-01-06 14:45:00,43851.1,43851.1,43781.5,43821.6,251.871,11033720.353
2024-01-06 15:00:00,43821.6,43895.0,43780.7,43881.9,224.048,9822034.0562
2024-01-06 15:15:00,43881.9,43897.9,43833.0,43833.1,131.795,5780173.9839
2024-01-06 15:30:00,43833.1,43872.9,43793.6,43794.9,174.978,7669715.9251
2024-01-06 15:45:00,43794.9,43893.9,43794.9,43862.2,216.623,9500884.8626
2024-01-06 16:00:00,43862.2,43967.8,43840.3,43930.5,1156.325,50808608.6661
2024-01-06 16:15:00,43930.5,43955.8,43842.9,43848.0,457.488,20080189.9772
2024-01-06 16:30:00,43848.0,43899.6,43825.6,43885.1,218.826,9597128.5061
2024-01-06 16:45:00,43885.1,43899.1,43840.3,43865.6,176.7,7752390.735
2024-01-06 17:00:00,43865.6,43923.5,43835.0,43914.5,203.927,8943777.0619
2024-01-06 17:15:00,43914.5,43914.5,43859.8,43866.5,113.671,4987316.924
2024-01-06 17:30:00,43866.5,43977.9,43862.6,43957.4,297.242,13058996.0513
2024-01-06 17:45:00,43957.4,44002.4,27000.0,27295.9,23462.589,947583120.7905
2024-01-06 18:00:00,27295.9,43945.8,25000.0,43896.6,11977.766,376685030.7521
2024-01-06 18:15:00,43896.6,43998.9,43884.6,43992.5,208.507,9166141.0139
2024-01-06 18:30:00,43992.5,44075.2,43945.4,44043.1,315.344,13878329.7532
2024-01-06 18:45:00,44043.1,44135.3,43960.0,43992.5,383.844,16915854.0567
2024-01-06 19:00:00,43992.5,44013.7,43916.7,43979.8,355.176,15613276.3196
2024-01-06 19:15:00,43979.8,43980.1,43855.2,43884.9,222.956,9787540.3594
2024-01-06 19:30:00,43884.9,43906.3,43829.5,43871.6,158.318,6945064.8266
2024-01-06 19:45:00,43871.6,43938.3,43851.3,43905.7,136.149,5976189.573
2024-01-06 20:00:00,43905.7,43959.4,43710.2,43764.9,205.419,9006722.7129
2024-01-06 20:15:00,43764.9,43875.5,43743.0,43855.2,264.086,11573976.0402
2024-01-06 20:30:00,43855.2,43895.1,43811.8,43845.2,180.687,7925475.846
2024-01-06 20:45:00,43845.2,43860.6,43778.4,43818.6,175.595,7693111.2093
2024-01-06 21:00:00,43818.6,43829.3,43719.6,43828.4,440.596,19288225.0691
2024-01-06 21:15:00,43828.4,43898.0,43828.4,43869.0,184.111,8074121.6821
2024-01-06 21:30:00,43869.0,43916.7,43802.4,43868.6,275.015,12063210.4054
2024-01-06 21:45:00,43868.6,43918.3,43824.2,43879.7,206.162,9044661.6611
2024-01-06 22:00:00,43879.7,43882.6,43842.3,43861.4,148.054,6494266.7436
2024-01-06 22:15:00,43861.4,43916.3,43770.9,43830.0,205.181,8997851.3305
2024-01-06 22:30:00,43830.0,43896.0,43735.1,43796.1,207.378,9088153.9735
2024-01-06 22:45:00,43796.1,43877.2,43787.0,43867.6,88.056,3859355.5121
2024-01-06 23:00:00,43867.6,43870.5,43730.9,43784.5,339.702,14874593.2999
2024-01-06 23:15:00,43784.5,43833.4,43730.1,43830.2,272.447,11934437.875
2024-01-06 23:30:00,43830.2,43905.5,43822.0,43886.3,159.064,6977587.9651
2024-01-06 23:45:00,43886.3,43969.8,43886.3,43968.5,148.139,6507091.4829
2024-01-07 00:00:00,43968.5,43977.0,43940.9,43956.2,176.629,7764429.4933
2024-01-07 00:15:00,43956.2,44018.9,43908.9,43961.1,428.688,18857609.9839
2024-01-07 00:30:00,43961.1,44192.7,43958.0,44148.5,305.275,13457370.8155
2024-01-07 00:45:00,44148.5,44251.7,44108.8,44113.5,367.297,16224787.7044
2024-01-07 01:00:00,44113.5,44159.0,44039.6,44128.4,345.3,15230359.106
2024-01-07 01:15:00,44128.4,44155.0,44025.6,44072.0,208.449,9187059.076
2024-01-07 01:30:00,44072.0,44090.0,44005.6,44060.2,739.881,32585246.754
2024-01-07 01:45:00,44060.2,44093.1,43953.0,43963.1,196.424,8647012.7413
2024-01-07 02:00:00,43963.1,44075.2,43957.7,44031.6,166.711,7338896.5777
2024-01-07 02:15:00,44031.6,44087.8,44027.9,44033.1,141.942,6253985.1655
2024-01-07 02:30:00,44033.1,44050.6,43840.7,43930.5,288.634,12683746.1408
2024-01-07 02:45:00,43930.5,43954.5,43844.2,43926.3,241.28,10592974.3666
2024-01-07 03:00:00,43926.3,44004.7,43921.8,43989.8,157.283,6916952.6455
2024-01-07 03:15:00,43989.8,44028.0,43953.6,43956.8,162.007,7126938.3982
2024-01-07 03:30:00,43956.8,43970.0,43902.8,43935.0,184.027,8086011.176
2024-01-07 03:45:00,43935.0,43973.5,43922.4,43932.8,128.09,5629209.8992
2024-01-07 04:00:00,43932.8,43964.9,43888.3,43891.0,123.518,5425950.0044
2024-01-07 04:15:00,43891.0,43979.3,43873.0,43978.5,201.251,8839672.8196
2024-01-07 04:30:00,43978.5,44025.0,43971.3,44006.9,143.535,6315560.9106
2024-01-07 04:45:00,44006.9,44030.1,43978.3,43993.7,192.186,8457051.7829
2024-01-07 05:00:00,43993.7,44064.0,43993.5,44023.9,161.996,7132633.3473
2024-01-07 05:15:00,44023.9,44042.1,43940.5,43966.6,134.549,5919039.2704
2024-01-07 05:30:00,43966.6,43969.0,43914.2,43956.8,131.829,5793433.4702
2024-01-07 05:45:00,43956.8,43976.3,43830.0,43876.5,126.894,5573569.7029
2024-01-07 06:00:00,43876.5,44037.2,43845.8,44005.8,257.326,11301368.9473
2024-01-07 06:15:00,44005.8,44075.2,43944.0,43968.9,173.185,7623215.8543
2024-01-07 06:30:00,43968.9,43982.0,43945.0,43972.1,117.042,5145787.5904
2024-01-07 06:45:00,43972.1,44027.1,43972.1,44018.4,77.793,3422833.6335
2024-01-07 07:00:00,44018.4,44049.0,43980.0,44034.8,145.934,6423092.9579
2024-01-07 07:15:00,44034.8,44046.8,44011.3,44039.7,197.989,8718176.1001
2024-01-07 07:30:00,44039.7,44089.8,44016.0,44083.0,232.027,10221771.173
2024-01-07 07:45:00,44083.0,44083.1,44052.0,44069.8,104.751,4615950.5806
2024-01-07 08:00:00,44069.8,44137.1,44067.7,44079.0,158.237,6978127.3992
2024-01-07 08:15:00,44079.0,44133.8,44062.0,44133.8,130.581,5757401.5404
2024-01-07 08:30:00,44133.8,44161.4,44070.0,44091.8,240.929,10629803.399
2024-01-07 08:45:00,44091.8,44097.0,43994.0,44009.7,233.668,10291440.5436
